osmid,x,y
4585670885,12.500055,41.8980959
4585670889,12.500569,41.8986956
4585670890,12.5017795,41.8979502
4585670895,12.4999218,41.8979615
4585670896,12.4999449,41.8979848
4585670897,12.5000323,41.8980716
4585670902,12.4998536,41.8980014
4585670904,12.5010707,41.8972593
4585670906,12.500655,41.8968054
4585670912,12.4995469,41.8973554
4585670914,12.4993789,41.8972466
4585670915,12.4997394,41.8969307
4585670916,12.4999166,41.8971244
4585670918,12.5007099,41.8967165
4585670919,12.5005621,41.8965388
4585670920,12.5007177,41.8966924
4585670921,12.5011647,41.8971739
4585670923,12.5021711,41.8965786
4585670924,12.5021735,41.8965673
4585670926,12.5017321,41.8961458
4585670928,12.5023046,41.8967155
4585670929,12.5022185,41.8965426
4585670930,12.5022656,41.8965168
4585670931,12.5024061,41.8966562
4585670932,12.5023571,41.8966853
4585670933,12.5023158,41.8967098
4585670936,12.5028333,41.8972237
4585670937,12.5028287,41.8972437
4585670939,12.5018223,41.897832
4585670940,12.5013235,41.897336
4585670941,12.5011236,41.8971983
4585670942,12.5010707,41.8972288
4585670943,12.5012808,41.8973626
4585670944,12.5028693,41.897201
4585670945,12.5029143,41.8971726
4585670946,12.502886,41.897298
4585670947,12.5029243,41.89734
4585670948,12.5030297,41.8972839
4585670949,12.5029814,41.8973146
4585670950,12.5029429,41.8973394
4585670951,12.5024255,41.8976376
4585670954,12.5019397,41.8979526
4585670956,12.5023846,41.898366
4585670958,12.502886,41.8980886
4585670959,12.5033782,41.8977961
4585670960,12.502933,41.8973377
4585670961,12.5018936,41.8979789
4585670962,12.5017308,41.8978845
4585670963,12.5017736,41.8978599
4585670965,12.5034788,41.8977304
4585670966,12.5033777,41.897788
4585670967,12.5034242,41.8977615
4585670968,12.5034375,41.8978535
4585670969,12.5034904,41.8979047
4585670970,12.5023271,41.8984015
4585670972,12.5024534,41.8985296
4585670973,12.5024897,41.8985076
4585670982,12.5033412,41.8986273
4585670984,12.5029036,41.8988903
4585670985,12.5028906,41.898891
4585670987,12.5028352,41.8989218
4585670988,12.502978,41.8989668
4585670989,12.503028,41.8990183
4585670990,12.5033994,41.8985931
4585670991,12.5034542,41.8985609
4585671020,12.503892,41.8983091
4585671022,12.5035102,41.897911
4585671024,12.5034876,41.8978214
4585671025,12.5039445,41.8982767
4585671026,12.5040052,41.8982414
4585671028,12.5036012,41.8978582
4585671029,12.5035546,41.8978852
4586979441,12.5040181,41.898238
4586979444,12.5050217,41.8976444
4586979449,12.5046308,41.8972467
4586979450,12.5046084,41.8972491
4586979451,12.5036039,41.897842
4586979492,12.5035471,41.8977857
4586979493,12.5034925,41.8977317
4586979494,12.5044999,41.8971416
4586979495,12.504506,41.8971256
4586979496,12.504046,41.8966744
4586979497,12.5040321,41.8966708
4586979506,12.5045517,41.8971929
4586979508,12.5046747,41.8972205
4586979509,12.5047166,41.8971944
4586979511,12.5045508,41.8970991
4586979512,12.5045926,41.8970744
4586979513,12.5040996,41.8966452
4586979514,12.5041387,41.896624
4586979515,12.5039745,41.8966111
4586979516,12.5039384,41.8965737
4586979517,12.5048511,41.8960892
4586979556,12.5051128,41.8975768
4586979558,12.5058954,41.8971307
4586979563,12.5055016,41.8967265
4586979564,12.5054256,41.8974012
4586979565,12.5054682,41.8974401
4586979566,12.5055237,41.8974908
4586979567,12.5055695,41.8975325
4586979570,12.5040899,41.8983116
4586979585,12.5059326,41.8971667
4586979586,12.5059853,41.8972144
4586979587,12.5060292,41.8972567
4586979592,12.5061794,41.8971526
4586979593,12.506237,41.8970263
4586979600,12.505385,41.8966175
4586979601,12.5054439,41.89667
4586979602,12.5055432,41.8967431
4586979603,12.5056104,41.8967063
4586979604,12.5056589,41.8966789
4586979605,12.5053798,41.8966057
4586979606,12.5054584,41.8965603
4586979607,12.5055132,41.8965287
4586979613,12.5049089,41.8961484
4586979615,12.5048117,41.8960487
4586979619,12.5048176,41.8960351
4586979622,12.5042868,41.8955554
4586979623,12.503391,41.8960559
4586979626,12.5032461,41.8959256
4586979627,12.5049904,41.8960995
4586979628,12.5050484,41.8960638
4586979635,12.5048863,41.8959974
4586979636,12.5049449,41.8959653
4586979640,12.5018442,41.8960744
4586979641,12.5018415,41.8960852
4586979642,12.5017922,41.8961125
4586979643,12.5017759,41.8960077
4586979644,12.5017045,41.8959381
4586979645,12.5028278,41.8955131
4586979646,12.5028423,41.8955283
4586979648,12.5025889,41.895667
4586979649,12.50296,41.8955715
4586979650,12.5031475,41.8954712
4586979651,12.5029617,41.895246
4586979652,12.5027089,41.8953897
4586979655,12.5035234,41.8957813
4586979657,12.5026741,41.8946465
4586979663,12.5030916,41.8944169
4586979664,12.5032135,41.8945413
4586979665,12.5034785,41.8940553
4586979666,12.5035735,41.8941561
4586979667,12.5036785,41.8942855
4586979668,12.5043294,41.8935795
4586979669,12.5044309,41.8936831
4586979670,12.5045433,41.8937974
4586979671,12.5052514,41.8935602
4586979672,12.5054141,41.8934651
4586979673,12.5055074,41.8934098
4586979674,12.5055829,41.8938827
4586979675,12.5055116,41.8938145
4586979676,12.5056748,41.8937207
4586979677,12.505766,41.8936668
4586979679,12.506225,41.8944154
4586979680,12.5062765,41.8944432
4586979682,12.5054018,41.8949252
4586979683,12.5049486,41.8952114
4586979684,12.5043629,41.8955769
4586979685,12.5044225,41.8955437
4586979686,12.504488,41.8955073
4587005024,12.6054106,41.8057736
4587045555,12.5062221,41.8969229
4587045556,12.5070027,41.8964634
4587045557,12.5069852,41.8964469
4587045558,12.5056322,41.8966276
4587045560,12.5056167,41.8966358
4587045561,12.5055371,41.8965549
4587045562,12.5050505,41.8960496
4587045563,12.5051943,41.8962014
4587045564,12.505289,41.8962971
4587045566,12.5059349,41.8954572
4587045567,12.5068584,41.894974
4587045568,12.5060744,41.8953706
4587045569,12.5049661,41.8959645
4587045570,12.5050147,41.8960126
4587045572,12.5058905,41.8954113
4587045573,12.5060324,41.8953209
4587045574,12.506117,41.8954134
4587045575,12.5068814,41.8949754
4587045576,12.5073712,41.8954517
4587045577,12.5070624,41.8964266
4587045579,12.5079217,41.8959129
4587045584,12.5084347,41.8950137
4587045585,12.507538,41.8955288
4587045588,12.5068167,41.8949322
4587045589,12.5067642,41.8948794
4587045590,12.5069377,41.8949433
4587045591,12.5069999,41.8949079
4587045592,12.5074811,41.8953783
4587045593,12.5083081,41.8949016
4587045594,12.5083117,41.8948883
4587045596,12.5078078,41.8944018
4587045598,12.5075366,41.8954286
4587045599,12.5076044,41.89549
4587045600,12.5084162,41.8950125
4587045601,12.5083634,41.8949583
4587045602,12.5084854,41.8949851
4587045603,12.5083451,41.8948677
4587045604,12.5085229,41.8949639
4587045605,12.5083971,41.8948357
4587045606,12.5069028,41.8948012
4587045607,12.5069527,41.8948506
4587045608,12.5077208,41.8943099
4587045611,12.5074634,41.8940572
4587045613,12.5064843,41.894364
4587045615,12.5064863,41.8944025
4587045616,12.5068753,41.8948014
4587045617,12.5068221,41.8948322
4587045618,12.5067638,41.894866
4587045619,12.5063523,41.8943487
4587045620,12.5064346,41.8944322
4587045623,12.5069978,41.8948952
4587045624,12.5063758,41.8944661
4587045625,12.5077727,41.8943628
4587045627,12.5064376,41.894312
4587045628,12.5063963,41.8942659
4587045629,12.5063637,41.8942296
4587045630,12.5063393,41.8942024
4587045631,12.5067589,41.8933339
4587045632,12.5067397,41.8933392
4587045633,12.5059534,41.893774
4587045638,12.5072999,41.8938898
4587045640,12.5058873,41.8937097
4587045641,12.5058206,41.8936448
4587045642,12.5066767,41.8932758
4587045643,12.5066105,41.8932091
4587045644,12.5068047,41.8933075
4587045645,12.5068535,41.8932795
4587045646,12.5073719,41.8938682
4587045648,12.5075204,41.8940418
4587045649,12.5074679,41.8938398
4587045650,12.5075979,41.8940208
4587179622,12.507422,41.8938533
4587179623,12.5084531,41.8935169
4587179626,12.50775,41.8927844
4587179627,12.5077314,41.8927858
4587179628,12.5068608,41.8932754
4587179629,12.506796,41.8932089
4587179630,12.5067316,41.8931434
4587179631,12.5072247,41.8930707
4587179632,12.5071586,41.8930042
4587179633,12.5070891,41.8929333
4587179634,12.5076944,41.8927462
4587179636,12.5076084,41.8926547
4587179637,12.5076441,41.8926927
4587179662,12.5085337,41.8934891
4587179696,12.5077965,41.8927586
4587179697,12.5078412,41.8927339
4587179698,12.5080527,41.8924027
4587179699,12.508178,41.8925405
4587179700,12.5082572,41.8924955
4587179701,12.5082939,41.8924766
4587179704,12.5085841,41.8934718
4587179706,12.5089894,41.8933341
4587179709,12.5091059,41.8933012
4587179711,12.5095253,41.8931748
4587179712,12.5095341,41.8931649
4587179714,12.5086626,41.8922777
4587179717,12.50859,41.8922011
4587179718,12.5085197,41.8921259
4587179727,12.5090547,41.8933157
4587179757,12.508783,41.8922116
4587179758,12.5089022,41.8921482
4587179759,12.5096921,41.8931157
4587179760,12.5098235,41.8930748
4587179761,12.5095505,41.8932001
4587179762,12.5095952,41.893245
4587179763,12.5096334,41.8932833
4587179764,12.5096699,41.8933193
4587179765,12.5086376,41.8934548
4587179766,12.5087452,41.8936295
4587179769,12.5086965,41.893658
4587179770,12.5084151,41.8948365
4587179771,12.5092831,41.894338
4587179772,12.5092821,41.8943115
4587179773,12.5086428,41.8936797
4587179777,12.5084732,41.8948918
4587179778,12.5085308,41.8949467
4587179783,12.5097724,41.8948205
4587179785,12.5094119,41.8944433
4587179786,12.5093838,41.8944414
4587179787,12.5093356,41.8943919
4587179788,12.5093192,41.89429
4587179789,12.5093635,41.8942644
4587179790,12.5087384,41.893641
4587179791,12.5094482,41.8944219
4587179792,12.5094914,41.8943964
4587179793,12.5098133,41.8947975
4587179794,12.5098775,41.8947614
4587179798,12.5106667,41.8942993
4587179799,12.5106613,41.8942763
4587179802,12.5094968,41.8943727
4587179807,12.5107169,41.8943468
4587179808,12.5108877,41.894146
4587179809,12.5099459,41.894732
4587179810,12.509995,41.8947805
4587179813,12.5092766,41.8951202
4587179834,12.5094514,41.8943235
4587179835,12.5093976,41.8942654
4587179838,12.5097143,41.8933316
4587179841,12.5098577,41.8932859
4587179842,12.5100027,41.8932386
4587971269,12.5111887,41.8939861
4587971274,12.5115261,41.8936439
4587971275,12.5108532,41.8929653
4587971277,12.5108004,41.8929653
4587971279,12.5099507,41.8931849
4587971280,12.5099107,41.8931454
4587971281,12.5098663,41.8931006
4587971282,12.5098409,41.893075
4587971286,12.5113383,41.8933139
4587971287,12.5116159,41.8935974
4587971393,12.5128967,41.8929774
4587971394,12.5126132,41.8931405
4587971395,12.5129466,41.8929478
4587971396,12.5129898,41.8929221
4587971399,12.5131798,41.892813
4587971400,12.5127374,41.8923704
4587971402,12.5109678,41.8929369
4587971405,12.5112607,41.8932385
4587971412,12.5114059,41.8940664
4587971419,12.5132241,41.8927868
4587971420,12.5132718,41.8927586
4587971423,12.5142815,41.8921501
4587971425,12.5140362,41.8919616
4587971427,12.5139719,41.8919549
4587971430,12.5128507,41.8923364
4587971433,12.5143222,41.892181
4587971435,12.5145074,41.8922455
4587971438,12.5138696,41.8917718
4587971439,12.5107085,41.8927994
4587971440,12.5109088,41.8929515
4587971441,12.5115737,41.8936192
4587971442,12.5112943,41.8932712
4587971443,12.5127883,41.8923551
4587971444,12.5126791,41.8923806
4587971445,12.5125666,41.8921809
4589451948,12.4841264,41.8447099
4589451949,12.4839937,41.8448246
4589451951,12.4831769,41.8451593
4589451954,12.4833025,41.8454606
4589451955,12.4828857,41.8451465
4589451956,12.4827046,41.8451664
4589451958,12.4825904,41.8453486
4589451962,12.4831205,41.8447339
4590576779,12.5873396,41.8436852
4594556868,12.5671543,41.8522395
4594556869,12.567189,41.8522163
4594556876,12.5666347,41.8525673
4594556878,12.5671128,41.8522673
4594556919,12.5666874,41.8518105
4594556920,12.5667713,41.8517552
4596560501,12.4720321,41.8626351
4596560514,12.4733328,41.8629705
4596560517,12.4733796,41.8628224
4596560519,12.4735165,41.8631173
4596560546,12.4722411,41.8626177
4596560554,12.4734374,41.8629645
4596560555,12.47215,41.862601
4596560556,12.4733561,41.8628772
4596560557,12.4721045,41.862738
4596560563,12.472015,41.8627359
4596573659,12.4726675,41.8620673
4596573667,12.473465,41.8624812
4596671630,12.4747111,41.8632594
4596671633,12.4718967,41.8632582
4596671651,12.471297,41.8637283
4598761686,12.6156516,41.8060998
4598901035,12.5833312,41.8431319
4598901041,12.5838671,41.8434179
4599310984,12.6158,41.8043233
4599310987,12.6165187,41.8044971
4599310988,12.6147935,41.8050945
4599311089,12.6153358,41.8054897
4599311090,12.6152719,41.8047274
4599311091,12.6156202,41.8049779
4599311092,12.6152798,41.8047213
4599311094,12.6153452,41.8038023
4599311344,12.6157519,41.8082823
4599311363,12.6148065,41.8082523
4599311364,12.6152785,41.8086102
4599311403,12.6142378,41.8086794
4599311404,12.6147719,41.8090735
4599311438,12.6151695,41.8101661
4599311439,12.6148289,41.8099252
4599339909,12.6130649,41.8103473
4599339910,12.6137721,41.8098062
4599339992,12.616607,41.8080202
4599339993,12.6168774,41.8082328
4599339995,12.6167956,41.807883
4599339996,12.6166186,41.807737
4599415530,12.5755808,41.8351513
4599415543,12.5781097,41.8381712
4599760987,12.6187098,41.8152373
4599760994,12.6183767,41.8154527
4599980247,12.4843569,41.9101605
4600051694,12.4889744,41.8618947
4600051695,12.4895012,41.8616277
4600051696,12.4895012,41.8617297
4600051697,12.4896353,41.8617304
4600051710,12.487569,41.8615634
4600156765,12.4960026,41.8598762
4600156768,12.4958993,41.8598896
4600156770,12.4959055,41.8599171
4600156775,12.4957677,41.8598909
4600157093,12.4886107,41.8613589
4600157097,12.4886103,41.8613775
4600157098,12.4886103,41.8614718
4600805068,12.567702,41.8518953
4600805070,12.5682678,41.8515228
4604627920,12.6060691,41.8159582
4604627921,12.6065479,41.8164293
4604627922,12.6055099,41.8154138
4608115959,12.4221293,41.9002951
4608354436,12.4109171,41.8953651
4608354446,12.4125334,41.896118
4608354447,12.4121371,41.8960331
4608354457,12.4132958,41.8951387
4608392460,12.6200185,41.8307114
4608392461,12.6201615,41.8306465
4608492186,12.4133034,41.9022761
4608495792,12.4117796,41.9020027
4609309618,12.5802372,41.850907
4609309619,12.5804732,41.8510069
4609309620,12.5799193,41.8507751
4609309621,12.5798456,41.850873
4609309622,12.5773592,41.8494775
4609309623,12.5775402,41.8495684
4609309624,12.5772438,41.8494125
4609309625,12.5771325,41.8493486
4609309626,12.5769112,41.8493796
4609309627,12.5769796,41.8493106
4609309628,12.5764258,41.8491198
4609309629,12.5764928,41.8490599
4609553925,12.587302,41.843711
4609553929,12.5876489,41.8439758
4609553935,12.5876883,41.8443227
4609553936,12.587839,41.8442684
4609553938,12.5882615,41.8443411
4609553939,12.588236,41.8443121
4609553940,12.588189,41.8442641
4609553941,12.5881207,41.8441882
4609553958,12.5878383,41.842491
4609553959,12.5871799,41.8428542
4611868802,12.4530577,41.9098607
4611868807,12.455041,41.9103866
4612509537,12.4620153,41.9463343
4613962257,12.5667556,41.8526715
4613962258,12.566691,41.8526164
4613962261,12.5669454,41.8528358
4613962262,12.5685779,41.8517917
4613962266,12.5675744,41.8521651
4613962273,12.5683338,41.8516902
4613962274,12.5682056,41.851574
4613962275,12.5682705,41.8516328
4613962276,12.5686698,41.8512542
4613962277,12.5686047,41.8512965
4613962278,12.5683279,41.8514826
4613962279,12.5671254,41.8506469
4613962283,12.5668927,41.8504737
4613962284,12.5669363,41.8505071
4613962285,12.5670784,41.8506115
4613962288,12.5653311,41.8515305
4613975889,12.5668874,41.8504599
4613975891,12.5672887,41.8501784
4613975892,12.5669424,41.8504227
4613975893,12.5672322,41.8502189
4613975894,12.5655246,41.8495096
4613975896,12.5654496,41.8494576
4613975897,12.5653849,41.8494002
4613975898,12.5655081,41.8493003
4613975899,12.565444,41.849357
4613975900,12.5649601,41.8517129
4613975901,12.5652618,41.8514987
4613975902,12.5650088,41.8516784
4613975903,12.565205,41.8515384
4613975904,12.5651084,41.8516076
4613975905,12.5655513,41.8517129
4613975907,12.5660336,41.8514062
4613975909,12.5654969,41.8516781
4613975910,12.5653692,41.8515678
4613975911,12.5655907,41.8517599
4613975913,12.5653253,41.8519264
4613975914,12.565536,41.8517948
4613975915,12.5654443,41.8518518
4613975916,12.5661172,41.8513502
4613975917,12.5660774,41.8513769
4613975918,12.5665408,41.8510497
4613975919,12.5665719,41.8510559
4613975920,12.5666623,41.8510127
4613975921,12.5666328,41.85099
4613975922,12.566609,41.8510054
4613975923,12.5619469,41.8495459
4613975924,12.5621957,41.8492962
4613975925,12.5620172,41.8494768
4613975926,12.5621483,41.8493432
4616561001,12.5055866,41.8948905
4618219289,12.6012245,41.8514069
4618219307,12.5971716,41.8501732
4618219346,12.5937015,41.8501824
4618219347,12.594004,41.8502201
4618219348,12.5939986,41.8502431
4618219349,12.5940093,41.8501971
4618219350,12.5936856,41.8504303
4619234356,12.599201,41.8483021
4619234357,12.5991823,41.8482157
4619234380,12.5992252,41.8482137
4619234381,12.5992457,41.8482974
4619234460,12.6038339,41.8504357
4619234472,12.60466,41.8497324
4619234476,12.6055573,41.8493604
4619234483,12.6056256,41.8486515
4622034974,12.5552187,41.860954
4622034975,12.5551626,41.8608955
4622034976,12.5552248,41.8609603
4622057648,12.5562201,41.8615769
4622057655,12.556178,41.8615231
4622057656,12.556244,41.8616076
4622082941,12.5561062,41.8614943
4622082942,12.5561463,41.861539
4622082950,12.5560758,41.8614603
4624995095,12.5597941,41.8596244
4624995096,12.559862,41.8597049
4624995097,12.5601847,41.859615
4624995098,12.5601456,41.8595674
4624995102,12.5613998,41.8582295
4624995104,12.5605298,41.8586032
4632101009,12.5401059,41.8887469
4632101030,12.5403253,41.8898027
4632101032,12.5403193,41.8898438
4632101043,12.5401558,41.8899646
4632101044,12.5402639,41.889948
4632101068,12.5404075,41.8908023
4638955874,12.5787089,41.8718194
4638955875,12.5784068,41.8717835
4638955876,12.5784541,41.8718718
4638955877,12.5779885,41.8718916
4638955878,12.5780082,41.8719537
4638955888,12.5787706,41.872068
4638973295,12.5827193,41.8725159
